date,month,league,home_team,away_team,outcome,actual_result,odds,odds_bucket,market_probability,market_prob_bucket,favorite_relation,odds_source,won,unit_profit
2012-08-24,2012-08,POL,Zaglebie,Piast Gliwice,away,home,4.2,"[4.0,5.0)",0.22125990080686952,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Podbeskidzie,Wisla,home,draw,3.79,"[3.5,4.0)",0.24353615881760263,"[0.20,0.28)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Podbeskidzie,Wisla,draw,draw,3.26,"[2.8,3.5)",0.28312946071126194,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,True,2.26
2012-08-25,2012-08,POL,Podbeskidzie,Wisla,away,draw,1.95,"[1.8,2.2)",0.4733343804711354,"[0.42,0.55)",market_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Polonia Warszawa,Lech Poznan,home,away,2.83,"[2.8,3.5)",0.32616151631065454,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Polonia Warszawa,Lech Poznan,draw,away,3.06,"[2.8,3.5)",0.3016461082219452,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Polonia Warszawa,Lech Poznan,away,away,2.48,"[2.2,2.8)",0.3721923754674002,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.48
2012-08-25,2012-08,POL,Widzew Lodz,Ruch,home,home,2.36,"[2.2,2.8)",0.39292540606081017,"[0.34,0.42)",market_favorite,AVG_CLOSE,True,1.3599999999999999
2012-08-25,2012-08,POL,Widzew Lodz,Ruch,draw,home,3.06,"[2.8,3.5)",0.3030405092495137,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
2012-08-25,2012-08,POL,Widzew Lodz,Ruch,away,home,3.05,"[2.8,3.5)",0.3040340846896761,"[0.28,0.34)",market_non_favorite,AVG_CLOSE,False,-1.0
